LEFT_HAND,RIGHT_HAND,THUMB_CMC_DISTANCE_FROM_WRIST,THUMB_MCP_DISTANCE_FROM_WRIST,THUMB_IP_DISTANCE_FROM_WRIST,THUMB_TIP_DISTANCE_FROM_WRIST,INDEX_FINGER_MCP_DISTANCE_FROM_WRIST,INDEX_FINGER_PIP_DISTANCE_FROM_WRIST,INDEX_FINGER_DIP_DISTANCE_FROM_WRIST,INDEX_FINGER_TIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_MCP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_PIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_DIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_TIP_DISTANCE_FROM_WRIST,RING_FINGER_MCP_DISTANCE_FROM_WRIST,RING_FINGER_PIP_DISTANCE_FROM_WRIST,RING_FINGER_DIP_DISTANCE_FROM_WRIST,RING_FINGER_TIP_DISTANCE_FROM_WRIST,PINKY_MCP_DISTANCE_FROM_WRIST,PINKY_PIP_DISTANCE_FROM_WRIST,PINKY_DIP_DISTANCE_FROM_WRIST,PINKY_TIP_DISTANCE_FROM_WRIST,THUMB_CMC_ANGLE_FROM_WRIST,THUMB_MCP_ANGLE_FROM_WRIST,THUMB_IP_ANGLE_FROM_WRIST,THUMB_TIP_ANGLE_FROM_WRIST,INDEX_FINGER_MCP_ANGLE_FROM_WRIST,INDEX_FINGER_PIP_ANGLE_FROM_WRIST,INDEX_FINGER_DIP_ANGLE_FROM_WRIST,INDEX_FINGER_TIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_MCP_ANGLE_FROM_WRIST,MIDDLE_FINGER_PIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_DIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_TIP_ANGLE_FROM_WRIST,RING_FINGER_MCP_ANGLE_FROM_WRIST,RING_FINGER_PIP_ANGLE_FROM_WRIST,RING_FINGER_DIP_ANGLE_FROM_WRIST,RING_FINGER_TIP_ANGLE_FROM_WRIST,PINKY_MCP_ANGLE_FROM_WRIST,PINKY_PIP_ANGLE_FROM_WRIST,PINKY_DIP_ANGLE_FROM_WRIST,PINKY_TIP_ANGLE_FROM_WRIST,label
1,0,0.017355306,0.04310173,0.06287969,0.0751452,0.10165508,0.06347998,0.03841888,0.03747463,0.108308025,0.07997042,0.053671233,0.042760734,0.105804116,0.09094827,0.067801245,0.055773415,0.10038929,0.09520024,0.07921348,0.06874798,0.7125662,0.61525416,0.5541342,0.50449073,0.53465587,0.40313584,0.36785942,0.47158286,0.0,0.35837224,0.30678537,0.38006932,0.4673638,0.3425945,0.30494717,0.35132524,0.43301836,0.33871213,0.31448022,0.34815136,closed
1,0,0.02118132,0.046247583,0.060392313,0.070020914,0.10713996,0.057682954,0.033151444,0.037491072,0.111353695,0.0744908,0.04889486,0.037890192,0.10755153,0.0897429,0.066128634,0.052188795,0.10175051,0.092557244,0.07649126,0.06487647,0.7231455,0.62787676,0.5534963,0.49394706,0.53958654,0.38228568,0.35451728,0.49081337,0.0,0.33164465,0.28375933,0.38278392,0.4623492,0.31585577,0.28369352,0.34265292,0.42299744,0.31727746,0.29270765,0.33380786,closed
1,0,0.02533191,0.048351035,0.058061007,0.06825776,0.10343563,0.058578208,0.035384864,0.031338006,0.10825882,0.07501968,0.051870774,0.039750498,0.10579473,0.08990054,0.06817748,0.05450522,0.10125245,0.093345426,0.078162186,0.06640736,0.69418913,0.6208861,0.5405928,0.4789255,0.53912205,0.37278795,0.33286747,0.46066812,0.0,0.32911032,0.27785137,0.36435327,0.4621139,0.3174102,0.28478193,0.34312528,0.42027017,0.32160443,0.29640573,0.33696824,closed
1,0,0.019957412,0.0399944,0.050134297,0.06311506,0.100204006,0.06040674,0.0385641,0.029968504,0.10316698,0.07908989,0.056014407,0.041188505,0.100713186,0.092928626,0.07150696,0.05511892,0.09723443,0.0963718,0.08020857,0.06395252,0.70715153,0.6267966,0.5370872,0.4719338,0.54110974,0.38474834,0.3364014,0.4418745,0.0,0.33776638,0.28523406,0.36546305,0.45934755,0.3229765,0.28778905,0.33902743,0.41755334,0.31563914,0.29000825,0.32871008,closed
1,0,0.021704027,0.041391503,0.05363792,0.06719499,0.100752,0.059199993,0.03827287,0.034770843,0.10797883,0.078623235,0.055089746,0.041558973,0.10588452,0.09335683,0.07055389,0.05482969,0.10061362,0.09524155,0.08029628,0.06652779,0.7203412,0.6330082,0.5453944,0.48215547,0.54099375,0.36503038,0.3260482,0.45460823,0.0,0.32599807,0.27924398,0.3640104,0.46204993,0.3162028,0.28528956,0.34168038,0.4205764,0.3139014,0.28950295,0.33163768,closed
1,0,0.023831083,0.044279538,0.051042147,0.060500436,0.103457294,0.053021748,0.031250834,0.03643074,0.10657279,0.07179648,0.048201595,0.040043842,0.10339444,0.087843284,0.06619164,0.054247893,0.09853998,0.092132315,0.07738636,0.06497038,0.71963394,0.6380496,0.55062807,0.47958374,0.5417188,0.3718313,0.34844393,0.48944354,0.0,0.3238685,0.28261134,0.38605443,0.4597981,0.30963537,0.28348386,0.34947783,0.41618666,0.3079706,0.2860702,0.33106065,closed
1,0,0.021328863,0.034658685,0.0441958,0.060011264,0.09525715,0.06296853,0.0390257,0.031585637,0.10217076,0.082577005,0.0551871,0.038594075,0.10208195,0.0974183,0.07242416,0.054931954,0.100097194,0.0994443,0.08150219,0.064556666,0.7369813,0.64235705,0.5355815,0.47226438,0.54491097,0.34244585,0.31752676,0.46348456,0.0,0.31861165,0.28698948,0.3795787,0.46113807,0.31534028,0.29625952,0.35327238,0.42076942,0.31429324,0.3005908,0.34866783,closed
1,0,0.04002041,0.047709092,0.043227557,0.049206123,0.03787517,0.0792529,0.057868406,0.03779744,0.06514316,0.09969448,0.07904212,0.05694082,0.08535213,0.10153037,0.08299341,0.06867113,0.09549001,0.09534933,0.08265503,0.07715235,0.83386636,0.80897,0.7291873,0.6424114,0.5708815,0.69516575,0.678794,0.6118866,0.0,0.6580269,0.65166545,0.60735625,0.48068008,0.6201426,0.6105271,0.5690993,0.48323807,0.5751411,0.5629282,0.5237622,closed
1,0,0.025518347,0.0337642,0.033683963,0.043170553,0.05152771,0.06998397,0.049845193,0.03481384,0.067630276,0.08395327,0.063881174,0.052881923,0.088340975,0.09463606,0.077393025,0.06969185,0.10307167,0.09733131,0.08532594,0.08187249,0.8287725,0.7874086,0.6750112,0.55265576,0.6111412,0.6271029,0.6205858,0.5910034,0.0,0.55218065,0.53671545,0.5115927,0.44876763,0.5113829,0.48859152,0.46065748,0.42901167,0.48035365,0.46122134,0.43755284,closed
1,0,0.022468342,0.025143126,0.020899327,0.03814736,0.032265875,0.048821222,0.037196673,0.032951932,0.06627544,0.08304249,0.061650872,0.046792585,0.08690776,0.09299547,0.07208841,0.060254283,0.096129246,0.089345425,0.07601026,0.07182218,0.92301023,0.903417,0.74538624,0.6166474,0.5290959,0.63780236,0.58844244,0.5249791,0.0,0.6459693,0.6269403,0.57480115,0.4944899,0.6248506,0.6011596,0.5552811,0.5010961,0.5903863,0.5686141,0.5262199,closed
1,0,0.027452877,0.034750506,0.03227773,0.046617616,0.05977062,0.090445,0.06747469,0.051039528,0.07622799,0.09347643,0.07297391,0.06491059,0.093779035,0.098325245,0.08382032,0.077937596,0.106034115,0.09830657,0.08973384,0.08810974,0.7957924,0.75282484,0.62742853,0.49884748,0.58939344,0.6342776,0.6122684,0.55073005,0.0,0.56060606,0.5271948,0.4816357,0.45505112,0.51502,0.49055743,0.46606323,0.43569237,0.4763572,0.46081826,0.44546074,closed
1,0,0.014084619,0.010481261,0.019642014,0.049532637,0.044114523,0.054011572,0.044296037,0.044803362,0.074304156,0.08457989,0.06513973,0.060149,0.09585188,0.09912443,0.0828278,0.0775477,0.10786058,0.100728735,0.090989836,0.089736566,0.91446346,0.8806891,0.51641375,0.47191435,0.5577951,0.54045403,0.4673375,0.4221076,0.0,0.5344889,0.4932082,0.46185622,0.47769713,0.5165583,0.48012552,0.45473382,0.47327846,0.4991302,0.4728276,0.4566996,closed
1,0,0.014794632,0.010439191,0.021131525,0.0480177,0.053986594,0.057931,0.036237493,0.034759726,0.0822566,0.08374282,0.06281794,0.058444984,0.10345339,0.09997122,0.083974354,0.0807441,0.115920536,0.10561572,0.09524625,0.094966866,0.8933332,0.8283514,0.51590997,0.4638761,0.57232213,0.596874,0.5455787,0.45222828,0.0,0.536084,0.5053822,0.4698632,0.46884897,0.4989457,0.47293565,0.4527863,0.45673078,0.47633055,0.45593604,0.4432741,closed
1,0,0.01911621,0.017947247,0.026149465,0.055631865,0.053192798,0.057220653,0.03970375,0.035603162,0.08292623,0.085887246,0.064415924,0.058020893,0.105333865,0.10382568,0.084104694,0.07824606,0.11870148,0.106676385,0.091996685,0.08960255,0.8499197,0.78558534,0.5489473,0.4773803,0.575307,0.57004505,0.5430682,0.48421302,0.0,0.5304825,0.52136046,0.49534184,0.4723494,0.5071552,0.49378487,0.472138,0.46477512,0.4958888,0.48219448,0.46450624,closed
1,0,0.008117492,0.0027039761,0.026992496,0.057434168,0.07865344,0.07257732,0.06117749,0.044773646,0.09114611,0.10640417,0.08695016,0.06488288,0.10277329,0.12784997,0.107066184,0.08537425,0.11504009,0.12511623,0.11102228,0.09477628,0.95205224,0.7409993,0.39625376,0.37933147,0.5673695,0.368514,0.32827216,0.35387263,0.0,0.34641263,0.3233012,0.3552144,0.44793344,0.3406303,0.32596874,0.34612587,0.4111879,0.34663486,0.33222896,0.34921694,closed
1,0,0.041957736,0.050812785,0.050753754,0.058206,0.053069532,0.08322489,0.06749458,0.05333751,0.08206,0.102127485,0.08589053,0.069806546,0.10082125,0.11177328,0.09346588,0.07891161,0.10893225,0.10698507,0.093200065,0.08362762,0.81363916,0.7699746,0.6831507,0.5985109,0.5362858,0.6614856,0.6536035,0.6041225,0.0,0.6325287,0.63562924,0.60182774,0.48925322,0.61023384,0.6120778,0.57928854,0.49352407,0.5823716,0.5843082,0.5539226,closed
1,0,0.023834057,0.05033973,0.06811107,0.07489031,0.07582081,0.08397197,0.07063549,0.06611099,0.06809494,0.083113864,0.06683675,0.059806045,0.057068303,0.078730054,0.058255475,0.04886561,0.047382884,0.063104235,0.0478812,0.04199411,0.49581105,0.4944113,0.51993144,0.52986556,0.47552192,0.5406446,0.51105773,0.47212088,0.0,0.56285197,0.53094906,0.49325216,0.53492486,0.5880227,0.55098027,0.5042337,0.5895966,0.6129196,0.57709575,0.5251027,closed
1,0,0.011797724,0.04561507,0.08196132,0.10661647,0.06534119,0.11232553,0.09640025,0.073778674,0.06983125,0.1254938,0.103273734,0.078593075,0.07231767,0.13472052,0.11042632,0.0845651,0.077093564,0.13100342,0.11269826,0.088067986,0.60595316,0.5974759,0.60097086,0.6052377,0.48055792,0.59593374,0.60704535,0.58708596,0.0,0.6080065,0.6145203,0.5942207,0.5371985,0.6182614,0.62427765,0.61005634,0.5831731,0.631704,0.63319623,0.6186723,closed
1,0,0.041679356,0.080553584,0.10290511,0.10045378,0.06572063,0.12419208,0.103169,0.07829101,0.070045516,0.12040052,0.09589538,0.07285249,0.07606525,0.12048574,0.09728105,0.07639642,0.079827115,0.10860384,0.09644908,0.082835935,0.73564583,0.6887954,0.6537365,0.6203401,0.55956435,0.61192656,0.6301178,0.62839276,0.0,0.58118993,0.5956005,0.585838,0.47330505,0.5649258,0.57454103,0.56276625,0.46656355,0.5421631,0.5477214,0.5317458,closed
1,0,0.028881175,0.064131625,0.094984554,0.11219014,0.090482414,0.10202997,0.07099234,0.05456493,0.095000714,0.11720983,0.078165375,0.060328558,0.098952584,0.12626135,0.09271295,0.0754623,0.10140908,0.12220479,0.1039879,0.095175214,0.67686415,0.6227963,0.5795186,0.5486672,0.54775244,0.53553325,0.5338506,0.5410182,0.0,0.5107069,0.5064129,0.5005816,0.46586385,0.49420395,0.4848178,0.47548315,0.44370636,0.47690493,0.47268605,0.4686362,closed
1,0,0.02241204,0.052640304,0.08737934,0.110207886,0.09435636,0.10051548,0.0640507,0.048513558,0.103672184,0.111471444,0.066769674,0.05587205,0.107793756,0.11539347,0.07802758,0.06583987,0.109540276,0.11085968,0.0865512,0.079759486,0.686751,0.62317026,0.5794219,0.5573769,0.53811806,0.52474636,0.523642,0.53105557,0.0,0.49103245,0.47525242,0.47368473,0.46966925,0.4706259,0.4479062,0.4378541,0.44817773,0.45372775,0.4311811,0.41857517,closed
1,0,0.037679803,0.08065728,0.118135124,0.13101704,0.07599863,0.10389137,0.08071332,0.07477248,0.08059654,0.12382875,0.094384134,0.08481288,0.090176694,0.12814483,0.100543946,0.089356355,0.099473305,0.121739,0.099847496,0.09083017,0.67626905,0.63762724,0.60075974,0.57156736,0.5558464,0.5437834,0.5607836,0.5763151,0.0,0.5194325,0.53217995,0.5347274,0.46562734,0.50120866,0.5073519,0.50522083,0.44979885,0.48576653,0.4822922,0.47153085,closed
1,0,0.039441142,0.098785505,0.15347348,0.19276765,0.15777634,0.20810114,0.16286913,0.13070722,0.15865128,0.21336593,0.15990411,0.13237801,0.15144646,0.2012757,0.15430127,0.12796831,0.1376793,0.17818514,0.14939317,0.1302881,0.60253227,0.56463194,0.54077476,0.5227174,0.5192006,0.50984436,0.51405823,0.5183492,0.0,0.49536443,0.49800348,0.5007346,0.48161447,0.48133272,0.48144388,0.48210078,0.4604391,0.46643332,0.4659881,0.46486863,closed
1,0,0.03774351,0.096943446,0.1484836,0.18147862,0.14299984,0.18386924,0.13926749,0.12003105,0.14388654,0.18599829,0.13518088,0.12266895,0.13871856,0.17706728,0.13398422,0.12286329,0.13075314,0.16141073,0.13276613,0.12260394,0.61114573,0.5653266,0.5414488,0.52503043,0.52045226,0.5113417,0.51582706,0.5192675,0.0,0.49529964,0.49814573,0.5011259,0.47962713,0.47904757,0.478862,0.4810047,0.45654944,0.46267858,0.46171772,0.4617398,closed
1,0,0.03584531,0.0916369,0.14185284,0.16661388,0.13491541,0.1590867,0.11411425,0.100743935,0.1308434,0.15137602,0.098286726,0.091094725,0.1234822,0.14080465,0.091335215,0.08021004,0.11353205,0.13547812,0.10085058,0.08866056,0.62189406,0.57386,0.5460292,0.52444804,0.52398723,0.5110039,0.51674366,0.5245932,0.0,0.48963097,0.4924415,0.5032801,0.47592413,0.46673006,0.4630063,0.47389847,0.44919494,0.4480001,0.43917423,0.44137472,closed
1,0,0.03107892,0.0821403,0.1304363,0.15776363,0.13051988,0.16621254,0.12131598,0.10524943,0.13247827,0.16681978,0.11523228,0.105771646,0.13013627,0.16465296,0.11722937,0.10526917,0.124534376,0.15519483,0.121540844,0.10776376,0.6414606,0.5804345,0.54827446,0.525294,0.52301496,0.51171905,0.51676923,0.523248,0.0,0.49412635,0.4958843,0.5016504,0.47767827,0.4756514,0.47285897,0.47697002,0.4539841,0.45751333,0.45354292,0.45513335,closed
1,0,0.030289793,0.08410505,0.13408186,0.15969528,0.13522886,0.16855231,0.121721186,0.10999233,0.14037047,0.17012808,0.11536567,0.11408723,0.14005843,0.169521,0.12026338,0.115838654,0.13613166,0.16077037,0.12519073,0.1159854,0.6566073,0.57844424,0.54437613,0.52265376,0.52237666,0.5110124,0.5159522,0.5210633,0.0,0.49321914,0.49648434,0.5022327,0.47896242,0.47498786,0.47336122,0.4779534,0.4578169,0.45858467,0.45582265,0.45793235,closed
1,0,0.03080188,0.07993878,0.13119517,0.15987772,0.1304346,0.16924776,0.1219826,0.107923396,0.13540551,0.17073338,0.11664538,0.11197806,0.1361247,0.17242762,0.122732766,0.11481357,0.13382624,0.16385642,0.12842472,0.117339045,0.6613484,0.5860078,0.5467547,0.5227866,0.52294505,0.5111451,0.51752454,0.52324593,0.0,0.4944904,0.49861464,0.5038958,0.4787336,0.4764978,0.4749455,0.47782877,0.45669132,0.459979,0.45726404,0.45803857,closed
1,0,0.03359067,0.08862896,0.13469298,0.1629958,0.14084482,0.1742507,0.13229749,0.11551671,0.14273466,0.17307626,0.12751456,0.11954702,0.13976604,0.16592762,0.12584636,0.11853142,0.132945,0.15694179,0.12677336,0.11720331,0.6317809,0.5721628,0.5438154,0.526138,0.51943773,0.51024735,0.51554567,0.52242213,0.0,0.49452478,0.49730653,0.50306433,0.4812279,0.4783585,0.47763893,0.4827174,0.45997405,0.46188283,0.45962393,0.46223116,closed
1,0,0.044564165,0.11062316,0.15266398,0.1698715,0.1307312,0.17316566,0.13949838,0.11409887,0.12842382,0.1637236,0.121192485,0.0969938,0.12170179,0.15046903,0.10915468,0.0886704,0.10903986,0.13387294,0.10245842,0.08599769,0.6175967,0.5628292,0.5315764,0.51176465,0.52264255,0.5027305,0.5031412,0.512901,0.0,0.48554134,0.48384622,0.49325848,0.47823206,0.4693327,0.46172136,0.46756667,0.45269728,0.4507218,0.43964577,0.43916792,closed
1,0,0.046445943,0.1100248,0.15272656,0.17058386,0.14518009,0.17342398,0.13086715,0.1184345,0.13466857,0.15856455,0.110951096,0.10629431,0.120262146,0.14046477,0.09855184,0.09439298,0.10442352,0.12377916,0.09259104,0.08499693,0.60106766,0.5650701,0.54263645,0.52655905,0.52206826,0.51280314,0.5171363,0.52385575,0.0,0.4941902,0.49510565,0.5017115,0.47479212,0.4715821,0.46532217,0.47241032,0.44054753,0.44532847,0.43408605,0.437328,closed
1,0,0.047626883,0.10798279,0.15319501,0.17659502,0.15268396,0.18129171,0.14008316,0.12832335,0.14544503,0.17100474,0.12480789,0.1204309,0.13259561,0.15871872,0.11571305,0.108243704,0.11677507,0.14244714,0.11194398,0.10106408,0.5962344,0.5618861,0.5406963,0.52473,0.5199778,0.5141369,0.51953435,0.52268374,0.0,0.4970782,0.50044984,0.502311,0.47705722,0.47747302,0.47637597,0.47785795,0.44882303,0.45590475,0.45317686,0.45163122,closed
1,0,0.044953547,0.073736064,0.080946505,0.08531753,0.076691434,0.086452104,0.074586265,0.06648589,0.07864903,0.093702614,0.07813438,0.06741495,0.08621402,0.10455703,0.0880802,0.07407483,0.096620426,0.117851615,0.11089939,0.10123361,0.72556657,0.693918,0.63860077,0.57496315,0.56720287,0.53373754,0.5539799,0.5745167,0.0,0.48119864,0.4965411,0.5117493,0.44467112,0.43276033,0.440298,0.45202708,0.3988827,0.39740738,0.39975604,0.4065746,closed
1,0,0.049158428,0.079534374,0.082008824,0.085181005,0.08394055,0.08074237,0.064081974,0.0640508,0.08442869,0.0857041,0.059586458,0.057927657,0.09067389,0.09882689,0.0695609,0.06340032,0.10251225,0.110719614,0.08942505,0.08242005,0.73465705,0.68952084,0.62380546,0.56035316,0.5672437,0.5551474,0.5895996,0.6041097,0.0,0.48215815,0.50545603,0.51825124,0.44049096,0.42666084,0.43477163,0.44639754,0.39164805,0.38810548,0.38718846,0.3918572,closed
1,0,0.064249516,0.09858781,0.10167149,0.09580413,0.09166031,0.095640086,0.091889314,0.09084979,0.06916093,0.08220535,0.07698337,0.07101196,0.059110545,0.08261267,0.07191824,0.061761055,0.063542694,0.08750102,0.080571875,0.07223875,0.63699543,0.60686237,0.5558884,0.48994455,0.5606842,0.53384763,0.522041,0.511502,0.0,0.44812953,0.4683224,0.4862731,0.41611657,0.3854064,0.40935627,0.42744976,0.33100098,0.33291492,0.3533838,0.37018815,closed
1,0,0.0504977,0.079093,0.0815982,0.08548335,0.08387973,0.078726955,0.06506759,0.06609237,0.0835863,0.08086682,0.0626367,0.06585296,0.088947885,0.09274662,0.0728536,0.07289114,0.09992662,0.10870605,0.09634943,0.0961681,0.73303616,0.69248915,0.6294355,0.5660358,0.5671476,0.55919635,0.5846642,0.59040254,0.0,0.4890567,0.50501424,0.5068241,0.43995047,0.4289223,0.43557477,0.4441432,0.38938293,0.38391975,0.38678023,0.3961782,closed
1,0,0.061838243,0.09775842,0.10150589,0.09519179,0.089366145,0.09119369,0.08549764,0.085755706,0.067371175,0.07901932,0.07218028,0.070439704,0.058642074,0.08181358,0.07394968,0.0708412,0.0646597,0.09301316,0.094140396,0.095395885,0.6500671,0.6225862,0.57164073,0.5041859,0.5639926,0.53096765,0.5344763,0.5388766,0.0,0.44628376,0.47056425,0.48939514,0.41305247,0.38024643,0.40087754,0.41523325,0.3305027,0.32149935,0.33479655,0.34644747,closed
1,0,0.046844445,0.07655641,0.081458114,0.085457765,0.078477114,0.078408,0.06973423,0.07070309,0.0786402,0.08124483,0.068144605,0.069568925,0.08638353,0.09425393,0.07713798,0.07225353,0.09910122,0.11307153,0.1032008,0.09885817,0.7291282,0.6909192,0.63220054,0.5682018,0.5711085,0.5560587,0.5661719,0.56663185,0.0,0.48745832,0.49734476,0.5034942,0.43827716,0.4258975,0.42990658,0.44384468,0.38876632,0.3825872,0.38343015,0.39384127,closed
1,0,0.04387153,0.07367439,0.07877002,0.08395222,0.07984909,0.07670354,0.060797982,0.06011974,0.08333599,0.08374098,0.060169328,0.057203412,0.09315727,0.09938239,0.0738212,0.06504132,0.10702827,0.116395,0.09765122,0.08783433,0.7370167,0.6978174,0.6347048,0.5685588,0.5695557,0.551592,0.5658362,0.57477355,0.0,0.48542687,0.49285716,0.5078901,0.4423649,0.42658174,0.42224187,0.43761602,0.3964911,0.38722202,0.3797705,0.38625863,closed
1,0,0.041965872,0.070366785,0.076242365,0.082120314,0.08030137,0.0818102,0.06416914,0.060910534,0.08420458,0.0890883,0.06222153,0.058035538,0.0940818,0.10533659,0.07866397,0.07034415,0.10808942,0.12464682,0.10746299,0.09982264,0.74259937,0.6974773,0.6359598,0.57278985,0.56835026,0.5460931,0.57307667,0.5899443,0.0,0.48411027,0.49991348,0.5116879,0.44356316,0.43164605,0.43189296,0.44017312,0.39926633,0.39470318,0.39118582,0.3952292,closed
1,0,0.04523499,0.07672844,0.08078112,0.08387596,0.077974826,0.08277818,0.06241092,0.055714272,0.08415703,0.09146751,0.06192049,0.053274278,0.09420022,0.10399594,0.075829454,0.06529874,0.10602105,0.11908467,0.09784752,0.08558685,0.75487363,0.71123356,0.6480018,0.5846346,0.56812906,0.53800803,0.55934966,0.5751663,0.0,0.47756281,0.4881993,0.50139916,0.44859675,0.43099922,0.42765453,0.4352318,0.40894312,0.40051222,0.3938184,0.3977838,closed
1,0,0.051370114,0.083381,0.08927828,0.08800184,0.078078635,0.08710005,0.08253497,0.07988215,0.066348396,0.08678187,0.07857685,0.07138624,0.06554982,0.09269115,0.084677696,0.0767567,0.075509824,0.106205724,0.10812456,0.10608889,0.6872042,0.64794093,0.59137374,0.5226302,0.5692796,0.5292758,0.54222363,0.5599605,0.0,0.4595031,0.48047534,0.50164735,0.42138967,0.40303797,0.41611117,0.42974308,0.35175198,0.35190517,0.3610287,0.3718535,closed
1,0,0.02875318,0.07317836,0.11563512,0.13881247,0.13989565,0.13011089,0.08892096,0.07174094,0.14687353,0.12868892,0.083594196,0.06870057,0.1413468,0.12785006,0.086342245,0.06973859,0.12936147,0.13415478,0.10477798,0.088437654,0.6633347,0.5979652,0.56176347,0.5349165,0.5257368,0.5200539,0.5246874,0.53172576,0.0,0.4939823,0.495587,0.50434846,0.47658145,0.46639767,0.46268106,0.4697011,0.45253274,0.44694543,0.4408122,0.44208282,closed
1,0,0.02630397,0.067262106,0.108491205,0.13234891,0.13995862,0.12852857,0.08670423,0.0761365,0.14749467,0.12797329,0.079389125,0.07159817,0.1420058,0.12667362,0.08184086,0.07192991,0.12993157,0.13076158,0.0979718,0.08600597,0.688024,0.6054857,0.5625799,0.5330212,0.52633667,0.51475537,0.5193241,0.52825785,0.0,0.48782834,0.4892389,0.5034218,0.4762195,0.46096778,0.4554234,0.46963617,0.45161587,0.4408072,0.43168133,0.4386755,closed
1,0,0.026406612,0.06838367,0.11147129,0.13697787,0.13784783,0.1275555,0.08601503,0.07478991,0.14497867,0.12809213,0.07984524,0.06952482,0.14030275,0.1267343,0.08196142,0.07054087,0.12934826,0.13036859,0.09819108,0.0857374,0.6861777,0.60525,0.56237876,0.53282344,0.5268286,0.5151933,0.51835114,0.5239339,0.0,0.48733014,0.48796958,0.5003409,0.475937,0.46015286,0.45379153,0.46515834,0.45113605,0.44111598,0.43119618,0.43519285,closed
1,0,0.0273466,0.069412865,0.11304957,0.13854928,0.13687359,0.13076334,0.08879859,0.075394236,0.14525095,0.12995009,0.08229698,0.07079509,0.14166558,0.12805793,0.08322983,0.06922878,0.13144709,0.1318983,0.099600956,0.0855696,0.6759676,0.6041216,0.56381965,0.5350833,0.5271561,0.51761764,0.5217466,0.5269971,0.0,0.49032006,0.49117902,0.5013648,0.4759428,0.46297848,0.4571858,0.4668062,0.4522118,0.44342476,0.43424284,0.43723556,closed
1,0,0.028049065,0.0706246,0.11340025,0.13740681,0.13882974,0.12936048,0.08671312,0.073148176,0.1466349,0.12767065,0.0797038,0.06934012,0.14217225,0.12613568,0.08145648,0.06906174,0.13133796,0.13100615,0.098852664,0.08586276,0.6793226,0.60641474,0.56562346,0.5362253,0.5265107,0.51893765,0.5254431,0.5322299,0.0,0.49135214,0.49485186,0.5054289,0.47655714,0.46376166,0.46071458,0.47204134,0.45332408,0.44447812,0.43707463,0.44138163,closed
1,0,0.026951842,0.067990884,0.1107673,0.13668445,0.13575518,0.1289451,0.08598212,0.073939584,0.14360729,0.12699172,0.07673665,0.06711314,0.13993311,0.12604941,0.078169875,0.06531293,0.13007988,0.12957424,0.094894886,0.08105251,0.69060594,0.6097118,0.5645707,0.53358287,0.52779347,0.51534,0.5238908,0.53394175,0.0,0.48840228,0.4928489,0.50666845,0.47536835,0.4602659,0.45547864,0.4691578,0.45102367,0.44030702,0.4300276,0.43487445,closed
1,0,0.027783057,0.06949987,0.11239782,0.13694784,0.13584615,0.13085355,0.08971156,0.07853809,0.14289662,0.12778562,0.08047923,0.07250485,0.13880768,0.1280632,0.08257243,0.07103214,0.12856813,0.1299707,0.09775665,0.085333474,0.6724463,0.60381025,0.56316566,0.534367,0.52636427,0.51577103,0.520968,0.5264155,0.0,0.489496,0.49229518,0.50361824,0.47600564,0.46275195,0.4580648,0.46886888,0.45159322,0.44313833,0.43395108,0.43698502,closed
1,0,0.027389806,0.068404734,0.11118512,0.1369311,0.1378885,0.13130811,0.089035735,0.081718825,0.14500684,0.12928362,0.07932323,0.075836346,0.14047797,0.12929669,0.08198238,0.07403028,0.12970705,0.13112211,0.097658366,0.08694234,0.684222,0.60647017,0.5629594,0.53381103,0.5258523,0.5142523,0.51965386,0.5259977,0.0,0.48749727,0.48977998,0.5033427,0.47637284,0.46106604,0.45575282,0.4706405,0.45209152,0.4412485,0.43142378,0.43816626,closed
1,0,0.027212232,0.06997498,0.11282808,0.13843665,0.13720647,0.12857011,0.08800636,0.07967964,0.14423493,0.12824127,0.08066831,0.07458526,0.13978226,0.12764363,0.08243883,0.07275502,0.12905684,0.12998423,0.09766738,0.08621367,0.6747529,0.6016484,0.5620308,0.5334189,0.5265113,0.51454,0.5198783,0.52735925,0.0,0.48759604,0.4894621,0.50284344,0.47588632,0.46089545,0.45555484,0.46955532,0.45140532,0.44101334,0.43120298,0.43709707,closed
1,0,0.029378923,0.07202372,0.11463074,0.13893965,0.14044529,0.13137516,0.091696255,0.08082061,0.1471884,0.13013634,0.084777415,0.075854674,0.14175639,0.12909624,0.08548295,0.07340178,0.12981783,0.13360551,0.101918824,0.08833853,0.66951823,0.6019655,0.56234443,0.53521097,0.52597016,0.5164542,0.5194213,0.5254583,0.0,0.4902729,0.4910889,0.50284564,0.47626325,0.4641775,0.45896593,0.470325,0.45211264,0.44442022,0.43586916,0.43950117,closed
