LEFT_HAND,RIGHT_HAND,THUMB_CMC_DISTANCE_FROM_WRIST,THUMB_MCP_DISTANCE_FROM_WRIST,THUMB_IP_DISTANCE_FROM_WRIST,THUMB_TIP_DISTANCE_FROM_WRIST,INDEX_FINGER_MCP_DISTANCE_FROM_WRIST,INDEX_FINGER_PIP_DISTANCE_FROM_WRIST,INDEX_FINGER_DIP_DISTANCE_FROM_WRIST,INDEX_FINGER_TIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_MCP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_PIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_DIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_TIP_DISTANCE_FROM_WRIST,RING_FINGER_MCP_DISTANCE_FROM_WRIST,RING_FINGER_PIP_DISTANCE_FROM_WRIST,RING_FINGER_DIP_DISTANCE_FROM_WRIST,RING_FINGER_TIP_DISTANCE_FROM_WRIST,PINKY_MCP_DISTANCE_FROM_WRIST,PINKY_PIP_DISTANCE_FROM_WRIST,PINKY_DIP_DISTANCE_FROM_WRIST,PINKY_TIP_DISTANCE_FROM_WRIST,THUMB_CMC_ANGLE_FROM_WRIST,THUMB_MCP_ANGLE_FROM_WRIST,THUMB_IP_ANGLE_FROM_WRIST,THUMB_TIP_ANGLE_FROM_WRIST,INDEX_FINGER_MCP_ANGLE_FROM_WRIST,INDEX_FINGER_PIP_ANGLE_FROM_WRIST,INDEX_FINGER_DIP_ANGLE_FROM_WRIST,INDEX_FINGER_TIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_MCP_ANGLE_FROM_WRIST,MIDDLE_FINGER_PIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_DIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_TIP_ANGLE_FROM_WRIST,RING_FINGER_MCP_ANGLE_FROM_WRIST,RING_FINGER_PIP_ANGLE_FROM_WRIST,RING_FINGER_DIP_ANGLE_FROM_WRIST,RING_FINGER_TIP_ANGLE_FROM_WRIST,PINKY_MCP_ANGLE_FROM_WRIST,PINKY_PIP_ANGLE_FROM_WRIST,PINKY_DIP_ANGLE_FROM_WRIST,PINKY_TIP_ANGLE_FROM_WRIST,label
1,0,0.045270786,0.07594056,0.09473903,0.10761135,0.08316908,0.1060648,0.08739848,0.07049786,0.0880731,0.108834915,0.08385311,0.06367172,0.09561897,0.10836921,0.08275932,0.063426,0.10263625,0.10840461,0.08827013,0.073454276,0.6939339,0.6648665,0.620407,0.5802554,0.54232746,0.54796994,0.5691856,0.5842717,0.0,0.5177017,0.5373057,0.5475407,0.46430346,0.49517688,0.5095437,0.5116406,0.43444815,0.46588606,0.47865883,0.47608814,closed
1,0,0.049386777,0.08528333,0.10897715,0.11994615,0.1048153,0.13631485,0.14137232,0.14877386,0.106802955,0.12241562,0.098701224,0.08540058,0.11219099,0.11567689,0.09082761,0.079568766,0.11894903,0.115205936,0.092012055,0.080689356,0.6664184,0.62055045,0.57350147,0.5479867,0.54626983,0.5544186,0.5626884,0.5581703,0.0,0.52411944,0.5352489,0.52882046,0.46005878,0.49581784,0.5042979,0.49450472,0.42491472,0.46004096,0.46953094,0.46255863,closed
1,0,0.053409733,0.095008016,0.12328568,0.13769321,0.13166992,0.1654943,0.13997257,0.12698947,0.13303328,0.14734745,0.117891006,0.10817412,0.13145493,0.13339804,0.104044735,0.09699379,0.12878805,0.1214141,0.096542664,0.09259267,0.66763824,0.6064722,0.5695171,0.5468885,0.5232131,0.5250873,0.5349822,0.5321304,0.0,0.52042574,0.5348767,0.5275067,0.47750205,0.5118585,0.52542144,0.5173644,0.4556518,0.49648476,0.50712115,0.4963829,closed
1,0,0.042146027,0.07120499,0.09231588,0.10622002,0.10413301,0.108287595,0.08343196,0.076719366,0.11061871,0.10505848,0.077987954,0.07115894,0.110412836,0.10065934,0.06996316,0.06263804,0.10640859,0.0949001,0.069675,0.06245508,0.73767537,0.67879397,0.63112867,0.6042836,0.5225579,0.5795783,0.6130566,0.6051228,0.0,0.56114715,0.5960715,0.58983856,0.48599657,0.5432792,0.57595974,0.5651348,0.4749573,0.5230431,0.54736584,0.5382859,closed
1,0,0.03865685,0.06812306,0.0889484,0.10005983,0.078142166,0.098322675,0.06793705,0.06254966,0.077391945,0.0956632,0.05609816,0.053910714,0.08043969,0.095505804,0.052129135,0.048164986,0.08780893,0.09411106,0.05822046,0.054097854,0.78619504,0.68544203,0.59754014,0.54425466,0.5473388,0.5402816,0.5750347,0.56504476,0.0,0.5026473,0.53091955,0.5174728,0.45925272,0.46586967,0.48023233,0.4732244,0.4226523,0.4330964,0.4319252,0.42769358,closed
1,0,0.04525982,0.07197862,0.08276534,0.08301562,0.06559987,0.09292111,0.105307914,0.11305385,0.06278543,0.08165064,0.0749904,0.06975078,0.063181825,0.08119993,0.06719941,0.056767344,0.06396582,0.07671845,0.06460645,0.056280233,0.76261085,0.6932745,0.6407554,0.6013213,0.5684684,0.5400703,0.52629673,0.5153892,0.0,0.49436194,0.49455315,0.48740813,0.44508234,0.45220765,0.45136023,0.4437266,0.40022168,0.40947428,0.4041372,0.39294028,closed
1,0,0.033999685,0.07668281,0.11490641,0.14331263,0.0965325,0.119089305,0.09940046,0.091756836,0.10510313,0.12791535,0.10401196,0.095155954,0.113555014,0.13682547,0.11136227,0.10009776,0.120379105,0.1401038,0.118393816,0.107229196,0.6111309,0.58111507,0.54939437,0.5241013,0.53944546,0.48756444,0.48336074,0.4928741,0.0,0.4667342,0.46469542,0.47426978,0.46980897,0.44921592,0.44638968,0.4545358,0.445601,0.43748215,0.43582913,0.44234774,closed
1,0,0.0289682,0.06297201,0.099590786,0.12852386,0.08745011,0.11620093,0.089038886,0.07492773,0.089104064,0.11481094,0.074504785,0.06793693,0.09393788,0.11501137,0.073314406,0.06322382,0.10059427,0.11727467,0.083044074,0.06762093,0.6727067,0.59630775,0.53810424,0.5067107,0.5436609,0.51804775,0.5215546,0.53183067,0.0,0.47705957,0.48199517,0.50111216,0.46104607,0.44656417,0.44421718,0.46435642,0.42855352,0.42337668,0.41875792,0.43068737,closed
0,1,0.042493787,0.09083041,0.12879571,0.15769888,0.1324422,0.15858506,0.113768145,0.103452004,0.13967091,0.15279587,0.09802078,0.09639778,0.14397945,0.1422317,0.086547464,0.08557149,0.1476149,0.13577196,0.094395965,0.09302066,0.2936084,0.37773088,0.41248655,0.42805234,0.46468335,0.45841515,0.4328427,0.43867388,0.0,0.48412693,0.45936298,0.47451216,0.53012735,0.5096705,0.49325827,0.50983185,0.5578052,0.5353686,0.5297009,0.5439254,closed
1,0,0.04235587,0.08272933,0.12085129,0.15281808,0.12105294,0.17062528,0.13346839,0.10508991,0.12925108,0.17894235,0.13191715,0.10685822,0.1375456,0.19269033,0.14516233,0.116768055,0.1463472,0.18865125,0.15590432,0.1310828,0.7104062,0.6235516,0.5707143,0.5481554,0.53224,0.5233122,0.5433152,0.5550437,0.0,0.50045764,0.51782954,0.5187894,0.4705899,0.4768107,0.4874734,0.48564202,0.44250643,0.45374954,0.46257326,0.46247548,closed
1,0,0.040830053,0.09957648,0.15363765,0.19066456,0.15083268,0.20273411,0.15587063,0.1280693,0.15997706,0.2154051,0.1580393,0.13594283,0.16528417,0.21897003,0.15859015,0.13227284,0.16779956,0.20554669,0.16215284,0.14037189,0.67397904,0.58500487,0.54257166,0.51948696,0.52392715,0.5181955,0.53345287,0.537027,0.0,0.50033665,0.5129868,0.5089796,0.47725007,0.48280993,0.49106956,0.48723447,0.4540077,0.4665707,0.47069675,0.46420178,closed
1,0,0.04773857,0.11720198,0.17010583,0.20155115,0.16941953,0.23111585,0.18697233,0.15702042,0.17275658,0.23578869,0.18108286,0.15696271,0.16960382,0.23153256,0.17577396,0.14863367,0.16131234,0.2113775,0.17276883,0.14725935,0.62333995,0.5652895,0.5388569,0.5280532,0.5189683,0.5134529,0.52630377,0.53040546,0.0,0.50042284,0.5127589,0.5097313,0.48040995,0.48515928,0.4948422,0.49223036,0.45747107,0.47003144,0.47635174,0.4713127,closed
1,0,0.0670267,0.14663921,0.20552716,0.25249407,0.19328798,0.25355175,0.21104105,0.17879291,0.1844545,0.24912159,0.19849347,0.17180647,0.16941883,0.2318322,0.183131,0.15516886,0.1505572,0.20148173,0.16848406,0.14275576,0.5755899,0.5460776,0.53055346,0.52324694,0.5165206,0.5137708,0.5235895,0.5259099,0.0,0.50142825,0.5123428,0.50992775,0.48049936,0.48627332,0.49534848,0.49190855,0.4543864,0.46912652,0.47618678,0.4708975,closed
1,0,0.07109773,0.15310818,0.21598387,0.2568132,0.18758479,0.23392333,0.17961949,0.15963054,0.16850099,0.20438018,0.14460029,0.13820039,0.1453694,0.17147325,0.11691579,0.11400593,0.12446877,0.14115871,0.10455694,0.099613525,0.5901224,0.5578989,0.53877974,0.5269005,0.5197353,0.51908547,0.53044975,0.52904356,0.0,0.5061871,0.5201508,0.5113975,0.4759512,0.48786283,0.49844256,0.48837027,0.44152778,0.46419954,0.46865496,0.45603788,closed
1,0,0.06711077,0.14719787,0.20565116,0.23398684,0.17508943,0.21356435,0.1614496,0.14412034,0.15543729,0.18895489,0.13144447,0.12203096,0.1319394,0.15760139,0.10462319,0.09679584,0.111555085,0.12600328,0.09092884,0.084115535,0.60578144,0.56673175,0.5435796,0.52726924,0.522641,0.52491146,0.5375729,0.5337278,0.0,0.51067525,0.52672607,0.51432997,0.47232813,0.4887974,0.5023045,0.48654753,0.4320272,0.4605816,0.46803203,0.45135415,closed
